C,gamma,cv_score,test_acc
13.210526315789474,0.015842105263157893,0.8545454545454547,0.8375634517766497
13.210526315789474,0.016,0.8545454545454547,0.8375634517766497
13.31578947368421,0.013,0.8454545454545453,0.8477157360406091
13.31578947368421,0.013157894736842105,0.8454545454545453,0.8477157360406091
13.31578947368421,0.01331578947368421,0.8454545454545453,0.8426395939086294
13.31578947368421,0.013473684210526315,0.8454545454545453,0.8477157360406091
13.31578947368421,0.01363157894736842,0.8454545454545453,0.8477157360406091
13.31578947368421,0.013789473684210527,0.85,0.8477157360406091
13.31578947368421,0.013947368421052632,0.85,0.8477157360406091
13.31578947368421,0.014105263157894737,0.8545454545454547,0.8477157360406091
13.31578947368421,0.014263157894736842,0.8545454545454547,0.8477157360406091
13.31578947368421,0.014421052631578947,0.8545454545454547,0.8477157360406091
13.31578947368421,0.014578947368421052,0.8545454545454547,0.8477157360406091
13.31578947368421,0.014736842105263158,0.8545454545454547,0.8527918781725888
13.31578947368421,0.014894736842105263,0.8545454545454547,0.8527918781725888
13.31578947368421,0.01505263157894737,0.8545454545454547,0.8527918781725888
13.31578947368421,0.015210526315789473,0.8545454545454547,0.8477157360406091
13.31578947368421,0.01536842105263158,0.8545454545454547,0.8426395939086294
13.31578947368421,0.015526315789473685,0.8545454545454547,0.8426395939086294
13.31578947368421,0.01568421052631579,0.8545454545454547,0.8375634517766497
13.31578947368421,0.015842105263157893,0.8545454545454547,0.8375634517766497
13.31578947368421,0.016,0.85,0.8375634517766497
13.421052631578947,0.013,0.8454545454545453,0.8477157360406091
13.421052631578947,0.013157894736842105,0.8454545454545453,0.8426395939086294
13.421052631578947,0.01331578947368421,0.8454545454545453,0.8426395939086294
13.421052631578947,0.013473684210526315,0.8454545454545453,0.8477157360406091
13.421052631578947,0.01363157894736842,0.8454545454545453,0.8477157360406091
13.421052631578947,0.013789473684210527,0.85,0.8477157360406091
13.421052631578947,0.013947368421052632,0.85,0.8477157360406091
13.421052631578947,0.014105263157894737,0.8545454545454547,0.8477157360406091
13.421052631578947,0.014263157894736842,0.8545454545454547,0.8477157360406091
13.421052631578947,0.014421052631578947,0.8545454545454547,0.8477157360406091
13.421052631578947,0.014578947368421052,0.8545454545454547,0.8477157360406091
13.421052631578947,0.014736842105263158,0.8545454545454547,0.8527918781725888
13.421052631578947,0.014894736842105263,0.8545454545454547,0.8527918781725888
13.421052631578947,0.01505263157894737,0.8545454545454547,0.8477157360406091
13.421052631578947,0.015210526315789473,0.8545454545454547,0.8477157360406091
13.421052631578947,0.01536842105263158,0.8545454545454547,0.8426395939086294
13.421052631578947,0.015526315789473685,0.8545454545454547,0.8375634517766497
13.421052631578947,0.01568421052631579,0.8545454545454547,0.8375634517766497
13.421052631578947,0.015842105263157893,0.8545454545454547,0.8375634517766497
13.421052631578947,0.016,0.85,0.8375634517766497
13.526315789473685,0.013,0.8454545454545453,0.8477157360406091
13.526315789473685,0.013157894736842105,0.8454545454545453,0.8426395939086294
13.526315789473685,0.01331578947368421,0.8454545454545453,0.8477157360406091
13.526315789473685,0.013473684210526315,0.8454545454545453,0.8477157360406091
13.526315789473685,0.01363157894736842,0.8454545454545453,0.8477157360406091
13.526315789473685,0.013789473684210527,0.85,0.8477157360406091
13.526315789473685,0.013947368421052632,0.85,0.8477157360406091
13.526315789473685,0.014105263157894737,0.8545454545454547,0.8477157360406091
13.526315789473685,0.014263157894736842,0.8545454545454547,0.8477157360406091
13.526315789473685,0.014421052631578947,0.8545454545454547,0.8477157360406091
13.526315789473685,0.014578947368421052,0.8545454545454547,0.8477157360406091
13.526315789473685,0.014736842105263158,0.8545454545454547,0.8527918781725888
13.526315789473685,0.014894736842105263,0.8545454545454547,0.8527918781725888
13.526315789473685,0.01505263157894737,0.8545454545454547,0.8477157360406091
13.526315789473685,0.015210526315789473,0.8545454545454547,0.8426395939086294
13.526315789473685,0.01536842105263158,0.8545454545454547,0.8375634517766497
13.526315789473685,0.015526315789473685,0.8545454545454547,0.8375634517766497
13.526315789473685,0.01568421052631579,0.8545454545454547,0.8375634517766497
13.526315789473685,0.015842105263157893,0.85,0.8375634517766497
13.526315789473685,0.016,0.85,0.8375634517766497
13.631578947368421,0.013,0.8454545454545453,0.8426395939086294
13.631578947368421,0.013157894736842105,0.8454545454545453,0.8426395939086294
13.631578947368421,0.01331578947368421,0.8454545454545453,0.8477157360406091
13.631578947368421,0.013473684210526315,0.8454545454545453,0.8477157360406091
13.631578947368421,0.01363157894736842,0.85,0.8477157360406091
13.631578947368421,0.013789473684210527,0.85,0.8477157360406091
13.631578947368421,0.013947368421052632,0.85,0.8477157360406091
13.631578947368421,0.014105263157894737,0.8545454545454547,0.8477157360406091
13.631578947368421,0.014263157894736842,0.8545454545454547,0.8477157360406091
13.631578947368421,0.014421052631578947,0.8545454545454547,0.8477157360406091
13.631578947368421,0.014578947368421052,0.8545454545454547,0.8527918781725888
13.631578947368421,0.014736842105263158,0.8545454545454547,0.8527918781725888
13.631578947368421,0.014894736842105263,0.8545454545454547,0.8477157360406091
13.631578947368421,0.01505263157894737,0.8545454545454547,0.8477157360406091
13.631578947368421,0.015210526315789473,0.8545454545454547,0.8375634517766497
13.631578947368421,0.01536842105263158,0.8545454545454547,0.8375634517766497
13.631578947368421,0.015526315789473685,0.8545454545454547,0.8375634517766497
13.631578947368421,0.01568421052631579,0.8545454545454547,0.8375634517766497
13.631578947368421,0.015842105263157893,0.85,0.8375634517766497
13.631578947368421,0.016,0.8454545454545453,0.8375634517766497
13.736842105263158,0.013,0.8454545454545453,0.8426395939086294
13.736842105263158,0.013157894736842105,0.8454545454545453,0.8426395939086294
13.736842105263158,0.01331578947368421,0.8454545454545453,0.8477157360406091
13.736842105263158,0.013473684210526315,0.8454545454545453,0.8477157360406091
13.736842105263158,0.01363157894736842,0.85,0.8477157360406091
13.736842105263158,0.013789473684210527,0.85,0.8477157360406091
13.736842105263158,0.013947368421052632,0.8545454545454547,0.8477157360406091
13.736842105263158,0.014105263157894737,0.8545454545454547,0.8477157360406091
13.736842105263158,0.014263157894736842,0.8545454545454547,0.8477157360406091
13.736842105263158,0.014421052631578947,0.8545454545454547,0.8477157360406091
13.736842105263158,0.014578947368421052,0.8545454545454547,0.8527918781725888
13.736842105263158,0.014736842105263158,0.8545454545454547,0.8527918781725888
13.736842105263158,0.014894736842105263,0.8545454545454547,0.8477157360406091
13.736842105263158,0.01505263157894737,0.8545454545454547,0.8426395939086294
13.736842105263158,0.015210526315789473,0.8545454545454547,0.8375634517766497
13.736842105263158,0.01536842105263158,0.8545454545454547,0.8375634517766497
13.736842105263158,0.015526315789473685,0.8545454545454547,0.8375634517766497
13.736842105263158,0.01568421052631579,0.85,0.8375634517766497
13.736842105263158,0.015842105263157893,0.85,0.8375634517766497
13.736842105263158,0.016,0.8454545454545453,0.8324873096446701
13.842105263157894,0.013,0.85,0.8426395939086294
13.842105263157894,0.013157894736842105,0.8454545454545453,0.8426395939086294
13.842105263157894,0.01331578947368421,0.8454545454545453,0.8477157360406091
13.842105263157894,0.013473684210526315,0.85,0.8477157360406091
13.842105263157894,0.01363157894736842,0.85,0.8477157360406091
13.842105263157894,0.013789473684210527,0.85,0.8477157360406091
13.842105263157894,0.013947368421052632,0.8545454545454547,0.8477157360406091
13.842105263157894,0.014105263157894737,0.8545454545454547,0.8477157360406091
13.842105263157894,0.014263157894736842,0.8545454545454547,0.8477157360406091
13.842105263157894,0.014421052631578947,0.8545454545454547,0.8477157360406091
13.842105263157894,0.014578947368421052,0.8545454545454547,0.8527918781725888
13.842105263157894,0.014736842105263158,0.8545454545454547,0.8477157360406091
13.842105263157894,0.014894736842105263,0.8545454545454547,0.8426395939086294
13.842105263157894,0.01505263157894737,0.8545454545454547,0.8375634517766497
13.842105263157894,0.015210526315789473,0.8545454545454547,0.8375634517766497
13.842105263157894,0.01536842105263158,0.8545454545454547,0.8375634517766497
13.842105263157894,0.015526315789473685,0.8545454545454547,0.8375634517766497
13.842105263157894,0.01568421052631579,0.85,0.8375634517766497
13.842105263157894,0.015842105263157893,0.85,0.8375634517766497
13.842105263157894,0.016,0.8454545454545453,0.8324873096446701
13.947368421052632,0.013,0.85,0.8426395939086294
13.947368421052632,0.013157894736842105,0.85,0.8426395939086294
13.947368421052632,0.01331578947368421,0.85,0.8477157360406091
13.947368421052632,0.013473684210526315,0.8545454545454545,0.8477157360406091
13.947368421052632,0.01363157894736842,0.85,0.8477157360406091
13.947368421052632,0.013789473684210527,0.85,0.8477157360406091
13.947368421052632,0.013947368421052632,0.8545454545454547,0.8477157360406091
13.947368421052632,0.014105263157894737,0.8545454545454547,0.8477157360406091
13.947368421052632,0.014263157894736842,0.8545454545454547,0.8477157360406091
13.947368421052632,0.014421052631578947,0.8545454545454547,0.8477157360406091
13.947368421052632,0.014578947368421052,0.8545454545454547,0.8527918781725888
13.947368421052632,0.014736842105263158,0.8545454545454547,0.8426395939086294
13.947368421052632,0.014894736842105263,0.8545454545454547,0.8426395939086294
13.947368421052632,0.01505263157894737,0.8545454545454547,0.8375634517766497
13.947368421052632,0.015210526315789473,0.8545454545454547,0.8375634517766497
13.947368421052632,0.01536842105263158,0.8545454545454547,0.8375634517766497
13.947368421052632,0.015526315789473685,0.85,0.8375634517766497
13.947368421052632,0.01568421052631579,0.85,0.8375634517766497
13.947368421052632,0.015842105263157893,0.85,0.8324873096446701
13.947368421052632,0.016,0.8454545454545453,0.8324873096446701
14.052631578947368,0.013,0.85,0.8426395939086294
14.052631578947368,0.013157894736842105,0.85,0.8477157360406091
14.052631578947368,0.01331578947368421,0.8545454545454545,0.8477157360406091
14.052631578947368,0.013473684210526315,0.8545454545454545,0.8477157360406091
14.052631578947368,0.01363157894736842,0.85,0.8477157360406091
14.052631578947368,0.013789473684210527,0.85,0.8477157360406091
14.052631578947368,0.013947368421052632,0.8545454545454547,0.8477157360406091
14.052631578947368,0.014105263157894737,0.8545454545454547,0.8477157360406091
14.052631578947368,0.014263157894736842,0.8545454545454547,0.8477157360406091
14.052631578947368,0.014421052631578947,0.8545454545454547,0.8527918781725888
14.052631578947368,0.014578947368421052,0.8545454545454547,0.8426395939086294
14.052631578947368,0.014736842105263158,0.8545454545454547,0.8426395939086294
14.052631578947368,0.014894736842105263,0.8545454545454547,0.8426395939086294
14.052631578947368,0.01505263157894737,0.8545454545454547,0.8375634517766497
14.052631578947368,0.015210526315789473,0.8545454545454547,0.8375634517766497
14.052631578947368,0.01536842105263158,0.8545454545454547,0.8375634517766497
14.052631578947368,0.015526315789473685,0.85,0.8375634517766497
14.052631578947368,0.01568421052631579,0.85,0.8375634517766497
14.052631578947368,0.015842105263157893,0.8454545454545453,0.8324873096446701
14.052631578947368,0.016,0.8454545454545453,0.8324873096446701
14.157894736842106,0.013,0.85,0.8426395939086294
14.157894736842106,0.013157894736842105,0.85,0.8477157360406091
14.157894736842106,0.01331578947368421,0.8545454545454545,0.8477157360406091
14.157894736842106,0.013473684210526315,0.8545454545454545,0.8477157360406091
14.157894736842106,0.01363157894736842,0.8545454545454545,0.8477157360406091
14.157894736842106,0.013789473684210527,0.8545454545454547,0.8477157360406091
14.157894736842106,0.013947368421052632,0.8545454545454547,0.8477157360406091
14.157894736842106,0.014105263157894737,0.8545454545454547,0.8477157360406091
14.157894736842106,0.014263157894736842,0.8545454545454547,0.8477157360406091
14.157894736842106,0.014421052631578947,0.8545454545454547,0.8477157360406091
14.157894736842106,0.014578947368421052,0.8545454545454547,0.8426395939086294
14.157894736842106,0.014736842105263158,0.8545454545454547,0.8426395939086294
14.157894736842106,0.014894736842105263,0.8545454545454547,0.8375634517766497
14.157894736842106,0.01505263157894737,0.8545454545454547,0.8375634517766497
14.157894736842106,0.015210526315789473,0.8545454545454547,0.8375634517766497
14.157894736842106,0.01536842105263158,0.85,0.8375634517766497
14.157894736842106,0.015526315789473685,0.85,0.8375634517766497
14.157894736842106,0.01568421052631579,0.85,0.8324873096446701
14.157894736842106,0.015842105263157893,0.8454545454545453,0.8324873096446701
14.157894736842106,0.016,0.8454545454545453,0.8375634517766497
14.263157894736842,0.013,0.85,0.8426395939086294
14.263157894736842,0.013157894736842105,0.8545454545454545,0.8477157360406091
14.263157894736842,0.01331578947368421,0.8545454545454545,0.8477157360406091
14.263157894736842,0.013473684210526315,0.8545454545454545,0.8477157360406091
14.263157894736842,0.01363157894736842,0.8545454545454545,0.8477157360406091
14.263157894736842,0.013789473684210527,0.859090909090909,0.8477157360406091
14.263157894736842,0.013947368421052632,0.8545454545454547,0.8477157360406091
14.263157894736842,0.014105263157894737,0.8545454545454547,0.8477157360406091
14.263157894736842,0.014263157894736842,0.8545454545454547,0.8426395939086294
14.263157894736842,0.014421052631578947,0.8545454545454547,0.8477157360406091
14.263157894736842,0.014578947368421052,0.8545454545454547,0.8426395939086294
14.263157894736842,0.014736842105263158,0.8545454545454547,0.8426395939086294
14.263157894736842,0.014894736842105263,0.8545454545454547,0.8375634517766497
14.263157894736842,0.01505263157894737,0.8545454545454547,0.8375634517766497
14.263157894736842,0.015210526315789473,0.8545454545454547,0.8375634517766497
14.263157894736842,0.01536842105263158,0.85,0.8375634517766497
14.263157894736842,0.015526315789473685,0.85,0.8324873096446701
14.263157894736842,0.01568421052631579,0.85,0.8324873096446701
14.263157894736842,0.015842105263157893,0.8454545454545453,0.8375634517766497
14.263157894736842,0.016,0.8454545454545453,0.8375634517766497
14.368421052631579,0.013,0.85,0.8426395939086294
14.368421052631579,0.013157894736842105,0.8545454545454545,0.8477157360406091
14.368421052631579,0.01331578947368421,0.859090909090909,0.8477157360406091
14.368421052631579,0.013473684210526315,0.859090909090909,0.8477157360406091
14.368421052631579,0.01363157894736842,0.859090909090909,0.8477157360406091
14.368421052631579,0.013789473684210527,0.859090909090909,0.8477157360406091
14.368421052631579,0.013947368421052632,0.859090909090909,0.8477157360406091
14.368421052631579,0.014105263157894737,0.859090909090909,0.8477157360406091
14.368421052631579,0.014263157894736842,0.8545454545454547,0.8426395939086294
14.368421052631579,0.014421052631578947,0.8590909090909091,0.8426395939086294
14.368421052631579,0.014578947368421052,0.8590909090909091,0.8426395939086294
14.368421052631579,0.014736842105263158,0.8545454545454547,0.8426395939086294
14.368421052631579,0.014894736842105263,0.8545454545454547,0.8375634517766497
14.368421052631579,0.01505263157894737,0.8545454545454547,0.8375634517766497
14.368421052631579,0.015210526315789473,0.85,0.8375634517766497
14.368421052631579,0.01536842105263158,0.85,0.8375634517766497
14.368421052631579,0.015526315789473685,0.85,0.8324873096446701
14.368421052631579,0.01568421052631579,0.8454545454545453,0.8324873096446701
14.368421052631579,0.015842105263157893,0.8454545454545453,0.8375634517766497
14.368421052631579,0.016,0.85,0.8324873096446701
14.473684210526315,0.013,0.8545454545454545,0.8477157360406091
14.473684210526315,0.013157894736842105,0.859090909090909,0.8477157360406091
14.473684210526315,0.01331578947368421,0.859090909090909,0.8477157360406091
14.473684210526315,0.013473684210526315,0.859090909090909,0.8477157360406091
14.473684210526315,0.01363157894736842,0.859090909090909,0.8477157360406091
14.473684210526315,0.013789473684210527,0.8636363636363636,0.8477157360406091
14.473684210526315,0.013947368421052632,0.8636363636363636,0.8477157360406091
14.473684210526315,0.014105263157894737,0.8636363636363636,0.8426395939086294
14.473684210526315,0.014263157894736842,0.8636363636363636,0.8477157360406091
14.473684210526315,0.014421052631578947,0.8590909090909091,0.8426395939086294
14.473684210526315,0.014578947368421052,0.8590909090909091,0.8426395939086294
14.473684210526315,0.014736842105263158,0.8545454545454547,0.8375634517766497
14.473684210526315,0.014894736842105263,0.8545454545454547,0.8375634517766497
14.473684210526315,0.01505263157894737,0.8545454545454547,0.8375634517766497
14.473684210526315,0.015210526315789473,0.85,0.8375634517766497
14.473684210526315,0.01536842105263158,0.85,0.8375634517766497
14.473684210526315,0.015526315789473685,0.85,0.8324873096446701
14.473684210526315,0.01568421052631579,0.8454545454545453,0.8375634517766497
14.473684210526315,0.015842105263157893,0.8454545454545453,0.8375634517766497
14.473684210526315,0.016,0.85,0.8324873096446701
14.578947368421053,0.013,0.859090909090909,0.8477157360406091
14.578947368421053,0.013157894736842105,0.859090909090909,0.8477157360406091
14.578947368421053,0.01331578947368421,0.859090909090909,0.8477157360406091
14.578947368421053,0.013473684210526315,0.859090909090909,0.8477157360406091
14.578947368421053,0.01363157894736842,0.859090909090909,0.8477157360406091
14.578947368421053,0.013789473684210527,0.8636363636363636,0.8477157360406091
14.578947368421053,0.013947368421052632,0.8636363636363636,0.8426395939086294
14.578947368421053,0.014105263157894737,0.8636363636363636,0.8426395939086294
14.578947368421053,0.014263157894736842,0.8636363636363636,0.8426395939086294
14.578947368421053,0.014421052631578947,0.8590909090909091,0.8426395939086294
14.578947368421053,0.014578947368421052,0.8590909090909091,0.8426395939086294
14.578947368421053,0.014736842105263158,0.8590909090909091,0.8426395939086294
14.578947368421053,0.014894736842105263,0.8545454545454547,0.8375634517766497
14.578947368421053,0.01505263157894737,0.85,0.8375634517766497
14.578947368421053,0.015210526315789473,0.85,0.8375634517766497
14.578947368421053,0.01536842105263158,0.85,0.8324873096446701
14.578947368421053,0.015526315789473685,0.85,0.8375634517766497
14.578947368421053,0.01568421052631579,0.8454545454545453,0.8375634517766497
14.578947368421053,0.015842105263157893,0.8454545454545453,0.8324873096446701
14.578947368421053,0.016,0.85,0.8324873096446701
14.68421052631579,0.013,0.859090909090909,0.8477157360406091
14.68421052631579,0.013157894736842105,0.859090909090909,0.8477157360406091
14.68421052631579,0.01331578947368421,0.859090909090909,0.8477157360406091
14.68421052631579,0.013473684210526315,0.859090909090909,0.8477157360406091
14.68421052631579,0.01363157894736842,0.8636363636363636,0.8477157360406091
14.68421052631579,0.013789473684210527,0.8636363636363636,0.8426395939086294
14.68421052631579,0.013947368421052632,0.8636363636363636,0.8426395939086294
14.68421052631579,0.014105263157894737,0.8636363636363636,0.8426395939086294
14.68421052631579,0.014263157894736842,0.8636363636363636,0.8426395939086294
14.68421052631579,0.014421052631578947,0.8636363636363636,0.8426395939086294
14.68421052631579,0.014578947368421052,0.8590909090909091,0.8426395939086294
14.68421052631579,0.014736842105263158,0.8590909090909091,0.8426395939086294
14.68421052631579,0.014894736842105263,0.8590909090909091,0.8375634517766497
14.68421052631579,0.01505263157894737,0.8545454545454545,0.8375634517766497
14.68421052631579,0.015210526315789473,0.8545454545454545,0.8324873096446701
14.68421052631579,0.01536842105263158,0.8545454545454545,0.8324873096446701
14.68421052631579,0.015526315789473685,0.8545454545454545,0.8375634517766497
14.68421052631579,0.01568421052631579,0.85,0.8324873096446701
14.68421052631579,0.015842105263157893,0.85,0.8324873096446701
14.68421052631579,0.016,0.8545454545454545,0.8324873096446701
14.789473684210526,0.013,0.859090909090909,0.8477157360406091
14.789473684210526,0.013157894736842105,0.859090909090909,0.8477157360406091
14.789473684210526,0.01331578947368421,0.859090909090909,0.8477157360406091
14.789473684210526,0.013473684210526315,0.859090909090909,0.8477157360406091
14.789473684210526,0.01363157894736842,0.8636363636363636,0.8426395939086294
14.789473684210526,0.013789473684210527,0.8636363636363636,0.8426395939086294
14.789473684210526,0.013947368421052632,0.8636363636363636,0.8426395939086294
14.789473684210526,0.014105263157894737,0.8636363636363636,0.8426395939086294
14.789473684210526,0.014263157894736842,0.8636363636363636,0.8426395939086294
14.789473684210526,0.014421052631578947,0.8636363636363636,0.8426395939086294
14.789473684210526,0.014578947368421052,0.8590909090909091,0.8426395939086294
14.789473684210526,0.014736842105263158,0.8590909090909091,0.8426395939086294
14.789473684210526,0.014894736842105263,0.8545454545454545,0.8426395939086294
14.789473684210526,0.01505263157894737,0.8545454545454545,0.8375634517766497
14.789473684210526,0.015210526315789473,0.8545454545454545,0.8324873096446701
14.789473684210526,0.01536842105263158,0.8545454545454545,0.8375634517766497
14.789473684210526,0.015526315789473685,0.85,0.8375634517766497
14.789473684210526,0.01568421052631579,0.85,0.8324873096446701
14.789473684210526,0.015842105263157893,0.85,0.8324873096446701
14.789473684210526,0.016,0.8545454545454545,0.8324873096446701
14.894736842105264,0.013,0.859090909090909,0.8477157360406091
14.894736842105264,0.013157894736842105,0.859090909090909,0.8477157360406091
14.894736842105264,0.01331578947368421,0.859090909090909,0.8477157360406091
14.894736842105264,0.013473684210526315,0.859090909090909,0.8477157360406091
14.894736842105264,0.01363157894736842,0.8636363636363636,0.8426395939086294
14.894736842105264,0.013789473684210527,0.8636363636363636,0.8426395939086294
14.894736842105264,0.013947368421052632,0.8636363636363636,0.8426395939086294
14.894736842105264,0.014105263157894737,0.8636363636363636,0.8426395939086294
14.894736842105264,0.014263157894736842,0.8636363636363636,0.8426395939086294
14.894736842105264,0.014421052631578947,0.8636363636363636,0.8426395939086294
14.894736842105264,0.014578947368421052,0.8636363636363636,0.8426395939086294
14.894736842105264,0.014736842105263158,0.8590909090909091,0.8426395939086294
14.894736842105264,0.014894736842105263,0.8545454545454545,0.8426395939086294
14.894736842105264,0.01505263157894737,0.8545454545454545,0.8375634517766497
14.894736842105264,0.015210526315789473,0.8545454545454545,0.8375634517766497
14.894736842105264,0.01536842105263158,0.8545454545454545,0.8375634517766497
14.894736842105264,0.015526315789473685,0.85,0.8324873096446701
14.894736842105264,0.01568421052631579,0.85,0.8324873096446701
14.894736842105264,0.015842105263157893,0.8545454545454545,0.8324873096446701
14.894736842105264,0.016,0.8545454545454545,0.8324873096446701
15.0,0.013,0.859090909090909,0.8477157360406091
15.0,0.013157894736842105,0.859090909090909,0.8477157360406091
15.0,0.01331578947368421,0.859090909090909,0.8477157360406091
15.0,0.013473684210526315,0.859090909090909,0.8426395939086294
15.0,0.01363157894736842,0.8636363636363636,0.8426395939086294
15.0,0.013789473684210527,0.8636363636363636,0.8426395939086294
15.0,0.013947368421052632,0.8636363636363636,0.8426395939086294
15.0,0.014105263157894737,0.8636363636363636,0.8426395939086294
15.0,0.014263157894736842,0.8636363636363636,0.8426395939086294
15.0,0.014421052631578947,0.8636363636363636,0.8426395939086294
15.0,0.014578947368421052,0.8636363636363636,0.8426395939086294
15.0,0.014736842105263158,0.8590909090909091,0.8426395939086294
15.0,0.014894736842105263,0.8545454545454545,0.8426395939086294
15.0,0.01505263157894737,0.8545454545454545,0.8426395939086294
15.0,0.015210526315789473,0.8545454545454545,0.8426395939086294
15.0,0.01536842105263158,0.8590909090909091,0.8375634517766497
15.0,0.015526315789473685,0.8545454545454545,0.8324873096446701
15.0,0.01568421052631579,0.8545454545454545,0.8324873096446701
15.0,0.015842105263157893,0.8590909090909091,0.8324873096446701
15.0,0.016,0.8545454545454545,0.8324873096446701
